	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84
TRINITY_DN101189_c0_g1_i1	0	0	0	1	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN101200_c0_g1_i1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	2	1	0	1	3	0
TRINITY_DN101203_c0_g1_i2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN101234_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN101234_c0_g1_i2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
TRINITY_DN101243_c1_g1_i2	0	83	46	43	0	24	77	63	77	131	92	69	12	47	40	10	21	26	47	61	44	48	35	55	29	48	94	58	52	9	32	39	73	15	55	61	26	32	53	103	28	23	31	48	96	21	60
TRINITY_DN10125_c0_g1_i13	0	14	2	2	0	2	9	16	13	12	8	12	2	12	16	0	2	4	13	5	9	10	5	9	5	0	10	3	8	4	13	5	14	8	17	6	4	5	13	11	12	8	17	15	23	5	2
TRINITY_DN101269_c0_g1_i1	0	1	2	0	0	0	1	0	0	2	3	1	0	3	3	2	0	1	3	1	0	3	0	4	0	1	0	1	1	1	1	0	5	1	3	5	3	1	2	0	2	3	1	0	7	0	1
TRINITY_DN1012_c0_g1_i1	0	28	6	6	0	7	37	30	35	83	38	17	6	11	12	19	11	12	9	6	8	7	11	12	10	17	34	15	34	2	28	3	15	1	8	2	1	8	7	38	24	15	7	6	19	4	5
TRINITY_DN10130_c0_g1_i1	0	17	14	8	0	4	13	14	16	37	15	14	2	39	39	9	17	12	55	36	34	52	35	65	7	3	14	5	11	0	41	30	86	17	71	40	21	20	79	24	27	23	23	27	73	11	40
TRINITY_DN101311_c0_g1_i1	0	78	27	21	0	24	66	62	65	113	61	58	10	8	1	7	11	2	7	15	5	4	5	7	34	39	68	29	69	8	19	3	2	1	1	4	4	5	2	105	15	7	10	4	6	2	11
TRINITY_DN10132_c0_g1_i2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN10132_c0_g1_i6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN101344_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN101356_c0_g1_i1	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	1	1	1	0	0	0	3	0	0	0	2	0	2	1	3	1	0	2	0	0	0	0	1	0	1
TRINITY_DN10135_c0_g1_i2	0	0	0	2	0	1	0	0	0	0	0	5	1	44	32	0	0	6	11	17	9	42	31	26	0	0	0	0	0	0	0	7	43	13	68	37	10	21	39	0	1	13	16	18	53	12	17
TRINITY_DN101361_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN101398_c0_g1_i1	0	2	0	0	0	0	0	2	1	5	0	4	0	9	12	10	6	7	14	5	9	6	8	8	3	0	2	1	3	1	13	4	18	3	16	8	8	1	4	3	6	7	6	2	19	8	9
TRINITY_DN10139_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TRINITY_DN101414_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	1	0	0
TRINITY_DN101416_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN101417_c0_g1_i1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN10141_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TRINITY_DN101433_c0_g1_i1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN101438_c0_g1_i1	0	4	0	1	0	1	5	2	3	9	1	1	1	0	0	5	2	1	3	5	2	2	1	1	2	1	4	3	3	0	4	1	1	4	0	2	0	1	1	4	6	5	0	4	3	0	2
TRINITY_DN10143_c0_g1_i2	0	231	86	54	0	62	155	154	169	235	165	125	40	15	21	12	8	19	13	23	30	22	20	29	58	90	112	71	171	15	24	8	22	3	37	15	14	20	35	207	39	19	24	8	28	3	22
TRINITY_DN10143_c1_g1_i1	0	250	146	89	0	80	196	188	191	317	210	213	66	3	7	35	17	9	20	17	14	10	18	18	62	130	164	99	269	28	32	1	4	6	12	8	6	11	11	202	37	19	22	8	12	0	9
TRINITY_DN101491_c0_g1_i1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN10149_c0_g1_i1	0	0	0	0	0	1	1	0	2	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	2	0	0
TRINITY_DN10149_c0_g1_i3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0
TRINITY_DN101509_c0_g1_i1	0	0	1	2	0	1	2	2	2	1	1	0	2	4	4	1	0	1	1	0	0	3	0	0	0	0	0	1	4	0	1	3	0	0	2	4	1	1	3	1	1	1	0	4	2	0	1
TRINITY_DN10150_c0_g1_i3	0	2	1	5	0	1	19	7	11	21	8	6	2	6	10	1	5	0	4	6	7	3	3	8	3	1	7	6	3	0	10	1	2	2	9	9	0	4	8	7	2	3	3	3	3	0	6
TRINITY_DN101513_c0_g1_i1	0	33	7	8	0	9	24	26	26	63	32	42	10	11	11	1	3	3	7	5	7	6	5	7	15	13	31	21	37	5	16	6	12	1	5	6	4	3	6	38	10	3	2	2	11	2	9
TRINITY_DN101521_c0_g1_i1	0	2	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	3	0	0	0	1	0	1	0	2	0	0	0	0	0	1	0	0	3	0	0	0	0	0	1	0	0	0	1	1	1
TRINITY_DN101526_c0_g1_i1	0	63	65	79	0	45	176	141	172	363	160	69	18	55	50	31	39	13	52	44	37	40	58	62	17	64	182	109	129	3	83	21	92	7	78	57	17	32	67	188	50	25	40	42	105	18	47
TRINITY_DN101529_c0_g1_i1	0	0	0	0	0	0	0	0	1	0	0	0	0	2	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
TRINITY_DN101537_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN101547_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN101587_c0_g1_i1	0	3	7	5	0	2	1	1	1	5	2	7	2	1	4	2	4	4	2	7	4	2	3	4	1	0	4	4	2	0	0	1	2	2	4	5	6	3	7	2	7	6	2	2	4	0	3
TRINITY_DN101599_c0_g1_i1	0	0	4	1	0	1	0	0	1	6	4	0	1	3	2	0	0	2	0	2	0	1	4	1	0	1	2	1	1	0	2	0	0	1	1	1	2	0	8	3	1	1	1	1	2	0	2
TRINITY_DN101601_c1_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN101605_c0_g1_i1	0	2	6	1	0	0	13	11	7	15	5	3	3	0	0	2	0	0	0	1	1	0	1	0	1	3	4	6	3	0	0	0	1	0	0	0	0	0	0	6	0	0	1	0	1	0	0
TRINITY_DN101619_c0_g1_i2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	1	1	1	2	0	0	0	0	0	0	0	0	1	3	0	0	3	0	1	1	0	0	0	0	0	5	1	1
TRINITY_DN10161_c0_g1_i7	0	56	29	19	0	27	57	41	46	118	69	36	18	30	27	25	25	29	46	48	34	26	37	43	24	25	38	26	64	3	49	33	61	9	54	16	40	37	42	60	57	23	42	21	110	12	74
TRINITY_DN101635_c0_g1_i1	0	2	1	1	0	0	2	0	0	4	1	3	0	2	3	0	0	0	1	2	1	0	0	0	3	0	0	0	1	0	1	6	2	0	0	0	2	2	1	4	1	2	2	0	3	0	1
TRINITY_DN10164_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TRINITY_DN10167_c0_g1_i1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN101687_c0_g1_i1	0	10	7	1	0	4	11	9	8	7	8	10	0	1	3	2	0	0	0	4	4	3	3	2	0	3	8	0	5	1	3	1	2	3	3	4	1	6	4	10	5	2	1	0	2	0	0
TRINITY_DN101698_c0_g1_i1	0	1	0	0	0	0	1	4	0	5	4	0	0	0	0	0	1	0	0	5	1	1	0	3	4	0	1	0	0	0	0	0	2	0	0	3	1	0	0	2	0	1	1	0	0	1	1
TRINITY_DN101736_c0_g1_i1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN101739_c0_g1_i2	0	1	1	0	0	0	0	2	1	1	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0
TRINITY_DN10173_c0_g3_i1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN10175_c0_g1_i2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN101786_c0_g1_i1	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0
TRINITY_DN101788_c0_g1_i2	0	0	1	0	0	0	3	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	1	0	1	1	1	0	0	1	1	0	0	0	1	0	0
TRINITY_DN10180_c0_g1_i5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0
TRINITY_DN10180_c0_g1_i6	0	97	99	62	0	51	102	99	106	137	104	112	32	20	28	22	22	20	17	20	28	25	15	26	35	63	108	52	126	18	23	21	34	9	29	30	15	14	25	97	28	19	16	27	50	24	19
TRINITY_DN10181_c0_g1_i1	0	0	0	1	0	1	1	1	1	7	3	0	0	3	8	0	0	1	0	3	0	3	2	4	1	0	3	0	1	0	0	0	4	1	7	1	1	1	4	2	0	1	1	1	5	4	2
TRINITY_DN10181_c0_g1_i13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	1	2	1	0	0	1	1	0	1	3	0	0	1	1	0	0	0	0	0	1	0
TRINITY_DN101833_c0_g1_i1	0	4	2	10	0	4	11	14	9	36	24	5	2	3	7	2	1	1	6	2	2	2	0	8	4	5	10	10	18	0	4	1	6	2	9	3	3	6	4	17	2	0	4	1	10	1	3
TRINITY_DN10184_c0_g1_i9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN10187_c0_g1_i1	0	8	49	3	0	0	3	2	1	1	0	17	2	0	1	0	0	0	0	0	0	0	0	1	0	0	49	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN10188_c0_g1_i5	0	120	66	49	0	45	130	107	103	219	88	88	27	22	13	13	20	5	18	14	10	12	20	17	44	55	131	84	125	11	20	13	18	7	22	18	9	12	26	139	14	7	29	15	25	4	20
TRINITY_DN101898_c0_g1_i1	0	2	1	4	0	0	2	2	1	1	2	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0
TRINITY_DN10189_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0
TRINITY_DN1018_c0_g1_i1	0	17	10	12	0	6	8	10	14	47	23	15	2	11	11	11	14	4	2	10	7	13	7	12	3	4	8	10	13	0	25	10	24	6	17	9	9	6	22	26	24	8	11	17	27	7	34
TRINITY_DN101905_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN10190_c0_g1_i1	0	82	59	36	0	33	90	92	63	159	96	84	19	44	44	32	40	25	59	43	33	58	41	67	25	44	101	43	78	6	62	17	60	7	49	47	21	42	60	103	41	40	40	21	92	16	43
TRINITY_DN101912_c0_g1_i1	0	9	7	2	0	4	11	8	10	18	8	16	1	0	0	4	4	0	2	2	0	0	1	4	1	9	17	3	2	2	0	1	2	1	3	0	3	0	0	23	3	1	0	3	0	0	0
TRINITY_DN10191_c0_g1_i2	0	96	97	43	0	38	108	72	79	114	80	106	31	31	39	13	11	15	34	63	40	41	42	71	40	38	77	52	85	16	23	23	70	23	51	41	17	28	54	105	18	45	27	30	63	22	47
TRINITY_DN10191_c4_g1_i1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN101929_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN101938_c0_g1_i1	0	3	0	0	0	1	0	0	0	0	0	0	0	10	13	0	0	2	8	7	12	18	14	16	0	0	0	0	0	0	0	0	6	3	6	8	5	7	11	2	0	11	8	16	42	6	6
TRINITY_DN10193_c0_g1_i1	0	1	0	0	0	0	0	0	2	1	1	2	2	1	1	0	0	0	0	0	2	2	2	1	2	0	3	0	2	0	0	2	4	0	4	0	1	2	3	2	1	0	0	0	0	0	2
TRINITY_DN101950_c0_g1_i1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
TRINITY_DN101951_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0
TRINITY_DN101953_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN101954_c0_g1_i1	0	73	44	18	0	35	50	68	69	127	60	50	14	8	9	5	1	15	9	11	5	6	6	10	24	29	52	32	80	3	9	5	22	5	15	7	2	2	6	83	8	6	2	8	8	1	8
TRINITY_DN10195_c0_g2_i1	0	7	1	5	0	2	5	5	7	13	8	6	0	10	17	6	4	12	13	13	12	25	11	29	2	2	8	8	4	2	14	7	18	8	22	8	10	25	18	6	9	12	13	30	27	11	11
TRINITY_DN101977_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TRINITY_DN101979_c0_g1_i2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
TRINITY_DN10197_c1_g1_i1	0	71	39	39	0	24	49	56	52	96	60	40	9	34	28	19	20	24	48	43	36	26	28	49	15	32	57	29	61	12	48	27	90	22	39	27	21	17	36	74	43	42	15	39	87	23	39
TRINITY_DN102005_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TRINITY_DN102007_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
TRINITY_DN10200_c0_g1_i10	0	3	0	0	0	0	5	1	2	5	2	0	0	3	1	0	2	0	3	6	3	0	0	1	3	1	2	0	6	1	0	2	1	0	4	9	2	1	3	1	3	1	3	3	4	2	0
TRINITY_DN10201_c0_g1_i1	0	1	0	1	0	0	1	0	0	0	0	2	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	1	0	1	0	3	0	0	0	0	1	0	0	1	3	2	1	0
TRINITY_DN102042_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	1	0	1	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	3	3	2	0	4	0	0	1	0	0	1	0	2
TRINITY_DN102045_c0_g1_i1	0	13	4	0	0	5	6	13	8	12	3	9	2	1	2	0	0	0	2	0	0	1	7	5	1	5	11	2	13	2	1	0	1	2	1	6	2	3	0	4	2	2	1	2	0	2	4
TRINITY_DN102067_c0_g1_i2	0	2	1	2	0	1	6	8	5	13	8	6	3	1	1	0	0	0	0	0	0	1	1	2	4	0	3	1	6	0	1	0	1	0	1	0	0	0	2	10	1	2	2	1	0	0	0
TRINITY_DN102068_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	1	0	2	0	1
TRINITY_DN102069_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN102069_c0_g1_i3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
TRINITY_DN102076_c0_g1_i1	0	1	0	0	0	0	4	2	0	1	2	0	1	0	1	0	0	4	1	0	0	3	0	1	0	0	3	0	0	0	3	1	0	0	0	2	0	0	1	1	1	0	0	0	0	0	0
TRINITY_DN10208_c0_g1_i1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN10208_c0_g2_i1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
TRINITY_DN10208_c0_g2_i2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
TRINITY_DN102092_c0_g1_i1	0	0	0	1	0	0	0	0	1	0	0	0	0	3	2	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	1	1	0	2	0	0	1	4	0	2	0	0	1	0	0	3
TRINITY_DN1020_c0_g1_i3	0	553	374	315	0	276	534	433	564	967	524	451	138	93	70	97	95	42	60	96	85	81	74	92	233	242	502	351	474	59	166	46	119	24	99	72	50	72	80	647	165	52	59	59	166	32	81
TRINITY_DN102108_c0_g1_i2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN10210_c0_g1_i2	0	33	11	14	0	13	39	24	39	84	27	13	1	15	11	10	10	1	15	6	13	9	7	13	6	15	34	15	27	3	25	8	14	1	20	8	2	4	3	50	10	6	5	4	14	1	9
TRINITY_DN102158_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
TRINITY_DN10215_c1_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TRINITY_DN10215_c2_g1_i1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN10216_c0_g1_i1	0	50	22	17	0	20	26	34	31	71	33	35	10	42	35	16	23	32	49	72	62	40	72	62	11	18	31	22	38	2	32	43	96	31	43	24	29	39	46	45	38	60	45	58	148	45	69
TRINITY_DN102180_c0_g1_i1	0	4	2	2	0	2	12	7	7	19	9	6	0	0	1	0	0	0	2	2	3	0	0	1	5	1	12	8	8	0	1	0	0	0	1	0	1	1	0	14	0	0	1	0	1	0	1
TRINITY_DN102194_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
TRINITY_DN10219_c0_g2_i2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN102200_c0_g1_i1	0	3	0	1	0	0	8	3	5	15	3	2	2	7	2	10	4	1	11	16	6	6	6	12	0	2	1	2	2	0	15	0	14	3	14	3	2	3	11	7	16	2	5	7	24	3	5
TRINITY_DN102203_c0_g1_i1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN102218_c1_g1_i1	0	120	90	45	0	41	69	82	103	93	107	54	30	21	26	28	6	13	29	19	27	28	11	28	27	68	45	29	87	8	27	2	19	7	33	9	9	16	36	82	48	20	20	17	11	5	4
TRINITY_DN10223_c1_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
TRINITY_DN102266_c0_g1_i1	0	0	0	0	0	0	0	0	0	1	0	0	0	3	2	1	0	0	0	1	0	1	5	3	0	0	0	0	0	0	1	1	3	0	2	0	6	2	2	0	0	0	2	1	0	0	2
TRINITY_DN102266_c0_g1_i2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN102287_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0
TRINITY_DN102292_c0_g1_i2	0	0	0	0	0	0	1	0	1	0	1	0	0	0	2	0	0	0	1	0	0	0	1	4	0	0	0	0	1	0	0	0	1	0	4	1	0	0	2	0	1	0	0	1	2	0	1
TRINITY_DN102294_c0_g1_i4	0	1	2	1	0	0	0	1	1	5	3	2	0	1	2	1	1	2	4	4	1	3	4	5	0	0	1	2	4	0	4	1	3	2	2	0	2	3	6	2	2	1	3	4	10	2	3
TRINITY_DN102300_c0_g1_i1	0	8	2	3	0	4	14	9	11	31	10	6	2	33	24	5	17	9	30	25	17	20	29	37	4	4	12	4	5	2	14	16	45	11	46	26	13	28	38	25	20	14	20	21	44	5	37
TRINITY_DN10231_c0_g1_i2	0	0	0	1	0	0	0	2	1	2	3	3	0	3	0	0	3	2	0	0	1	2	4	6	0	0	2	0	0	0	4	3	14	1	4	4	0	0	1	4	5	2	5	3	4	0	2
TRINITY_DN102333_c0_g1_i1	0	19	9	13	0	6	16	6	18	37	19	17	5	4	0	0	0	0	1	0	1	0	2	1	8	9	16	5	21	1	2	0	2	0	2	1	0	0	4	28	3	0	2	1	2	1	1
TRINITY_DN102344_c0_g1_i1	0	0	1	0	0	0	0	1	1	5	3	2	1	0	14	1	2	2	2	3	2	8	3	8	0	2	0	1	1	0	0	5	6	3	7	3	1	5	3	0	2	2	3	3	8	6	6
TRINITY_DN102363_c0_g1_i1	0	0	0	0	0	0	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1
